235.185	18.6516
235.19	18.6514
235.197	18.6525
235.209	18.6551
235.221	18.6586
235.224	18.6586
235.234	18.6584
235.245	18.6567
235.257	18.6629
235.269	18.6653
235.28	18.6649
235.287	18.6633
235.293	18.6645
235.305	18.6653
235.317	18.6669
235.32	18.6669
235.329	18.6716
235.341	18.6714
235.35	18.6741
235.352	18.6722
235.365	18.6733
235.377	18.6724
235.384	18.6751
235.389	18.6757
235.401	18.6765
235.414	18.6769
235.425	18.6779
235.437	18.6826
235.446	18.6775
235.449	18.6773
235.461	18.678
235.473	18.682
235.476	18.6828
235.485	18.6818
235.497	18.6851
235.509	18.6886
235.521	18.6873
235.533	18.6853
235.542	18.6859
235.545	18.6865
235.557	18.6883
235.569	18.6932
235.575	18.6945
235.581	18.6973
235.593	18.6957
235.605	18.6973
235.607	18.6947
235.617	18.6979
235.629	18.6992
235.639	18.7028
235.641	18.7045
235.653	18.7036
235.665	18.7051
235.672	18.7067
235.677	18.7069
235.689	18.7063
235.701	18.7034
235.713	18.7047
235.725	18.7065
235.733	18.7063
235.737	18.7075
235.748	18.7114
235.761	18.7171
235.764	18.7165
235.772	18.7136
235.782	18.7149
235.794	18.7159
235.797	18.7179
235.806	18.7173
235.816	18.7218
235.827	18.7165
235.83	18.7173
235.839	18.7191
235.852	18.7208
235.863	18.7214
235.875	18.7234
235.887	18.7228
235.893	18.7269
235.899	18.7263
235.911	18.731
235.923	18.7289
235.926	18.7306
235.934	18.7318
235.947	18.7354
235.956	18.7363
235.959	18.7359
235.971	18.7373
235.982	18.7391
235.988	18.7385
235.995	18.7389
236.006	18.7401
236.019	18.7407
236.032	18.7418
236.043	18.7409
236.052	18.7426
236.055	18.7426
236.067	18.7444
236.079	18.7442
236.082	18.7458
236.091	18.7479
236.104	18.7485
236.115	18.7503
236.127	18.7507
236.139	18.7505
236.148	18.7532
236.15	18.7522
236.163	18.7579
236.175	18.7587
236.181	18.7611
236.187	18.7589
236.199	18.7609
236.212	18.7617
236.215	18.7634
236.223	18.766
236.235	18.7681
236.244	18.7675
236.247	18.7685
236.259	18.7679
236.271	18.7713
236.277	18.7711
236.283	18.7724
236.295	18.7748
236.307	18.7781
236.319	18.7774
236.331	18.7787
236.34	18.7805
236.343	18.7827
236.355	18.7799
236.367	18.7834
236.37	18.7852
236.379	18.7854
236.391	18.7872
236.403	18.7852
236.415	18.7903
236.427	18.7923
236.436	18.7933
236.439	18.7919
236.451	18.7897
236.463	18.7903
236.469	18.7946
236.475	18.7938
236.487	18.8009
236.499	18.7995
236.511	18.8031
236.523	18.8011
236.531	18.8019
236.535	18.8017
236.546	18.8052
236.559	18.8113
236.562	18.8125
236.571	18.8115
236.583	18.8123
236.595	18.8133
236.607	18.8115
236.619	18.8141
236.625	18.8156
236.631	18.8213
236.643	18.8221
236.655	18.8254
236.658	18.8239
236.667	18.8233
236.679	18.8258
236.689	18.8252
236.691	18.8256
236.703	18.8256
236.715	18.8264
236.721	18.829
236.727	18.8296
236.739	18.8315
236.751	18.8331
236.754	18.8347
236.763	18.836
236.775	18.8382
236.786	18.8345
236.799	18.8364
236.811	18.8368
236.82	18.8398
236.823	18.8406
236.835	18.8447
236.847	18.8457
236.85	18.8455
236.859	18.8435
236.871	18.8443
236.883	18.8457
236.895	18.8488
236.907	18.8519
236.913	18.8508
236.919	18.8521
236.93	18.8537
236.943	18.8602
236.945	18.8582
236.955	18.8635
236.966	18.8655
236.976	18.869
236.979	18.8696
236.991	18.8694
237.003	18.8672
237.01	18.869
237.013	18.8708
237.024	18.8708
237.036	18.8723
237.042	18.8708
237.049	18.8712
237.06	18.871
237.072	18.8751
237.075	18.8759
237.084	18.8798
237.096	18.8808
237.105	18.881
237.108	18.8802
237.12	18.8808
237.131	18.8802
237.138	18.882
237.144	18.8822
237.157	18.8816
237.168	18.8824
237.18	18.8863
237.192	18.8882
237.201	18.8873
237.204	18.8877
237.216	18.8916
237.229	18.8924
237.232	18.8924
237.24	18.8904
237.252	18.8943
237.264	18.8994
237.276	18.8981
237.288	18.9014
237.294	18.8967
237.301	18.8988
237.312	18.8957
237.324	18.8983
237.326	18.8981
237.336	18.9039
237.347	18.9016
237.359	18.903
237.372	18.9026
237.384	18.9018
237.393	18.9069
237.396	18.9069
237.409	18.9098
237.42	18.9096
237.426	18.91
237.432	18.9126
237.445	18.9153
237.456	18.9163
237.468	18.9179
237.48	18.9136
237.489	18.9155
237.492	18.9157
237.504	18.9171
237.516	18.9171
237.519	18.9181
237.528	18.9196
237.54	18.9193
237.552	18.9198
237.563	18.9185
237.576	18.9212
237.581	18.9189
237.588	18.9193
237.6	18.9194
237.612	18.9234
237.615	18.924
237.624	18.9267
237.636	18.932
237.648	18.9351
237.66	18.9312
237.672	18.9322
237.681	18.93
237.684	18.9314
237.696	18.9351
237.708	18.9383
237.711	18.9383
237.72	18.9373
237.732	18.9346
237.743	18.9334
237.756	18.9377
237.768	18.9351
237.774	18.9395
237.78	18.9383
237.792	18.9416
237.805	18.9408
237.808	18.9428
237.816	18.9446
237.828	18.9459
237.837	18.944
237.84	18.9444
237.852	18.9471
237.864	18.9522
237.87	18.9524
237.876	18.9471
237.888	18.9501
237.9	18.953
237.912	18.9558
237.924	18.9522
237.933	18.9522
237.936	18.954
237.948	18.9558
237.96	18.9575
237.966	18.9579
237.972	18.9581
237.984	18.9587
237.996	18.9601
237.999	18.9591
238.008	18.963
238.02	18.9605
238.032	18.9626
238.044	18.9638
238.056	18.966
238.062	18.9671
238.068	18.9677
238.08	18.9669
238.092	18.9662
238.095	18.9666
238.104	18.966
238.116	18.9705
238.125	18.973
238.128	18.9742
238.139	18.9764
238.152	18.9744
238.157	18.975
238.163	18.975
238.176	18.9775
238.188	18.9801
238.2	18.9787
238.213	18.9801
238.221	18.9783
238.224	18.9801
238.236	18.9815
238.249	18.9854
238.254	18.9854
238.26	18.9848
238.272	18.9881
238.284	18.9881
238.287	18.9881
238.296	18.9897
238.308	18.9868
238.318	18.9879
238.32	18.9881
238.332	18.9883
238.344	18.9928
238.35	18.9938
238.356	18.995
238.368	18.9921
238.38	18.993
238.392	18.9976
238.404	18.9993
238.413	19.0015
238.416	19.0025
238.426	19.0036
238.437	19.004
238.443	19.0072
238.448	19.0046
238.461	19.0087
238.473	19.007
238.476	19.0082
238.485	19.0142
238.498	19.0099
238.506	19.0107
238.509	19.0101
238.521	19.0076
238.534	19.0123
238.539	19.0115
238.544	19.0101
238.556	19.0138
238.569	19.0152
238.572	19.0156
238.581	19.014
238.593	19.0148
238.606	19.0178
238.617	19.0201
238.629	19.0239
238.638	19.0199
238.642	19.0217
238.653	19.0219
238.665	19.0248
238.668	19.0227
238.677	19.0244
238.689	19.0237
238.701	19.0264
238.713	19.0264
238.724	19.0264
238.731	19.0292
238.737	19.0325
238.749	19.0317
238.761	19.0317
238.764	19.0313
238.773	19.0331
238.785	19.0354
238.794	19.0341
238.796	19.0341
238.809	19.0343
238.822	19.0307
238.827	19.0321
238.833	19.0301
238.845	19.0347
238.857	19.0376
238.86	19.0401
238.869	19.0386
238.881	19.0435
238.894	19.0437
238.905	19.0409
238.917	19.0403
238.923	19.0409
238.929	19.0421
238.94	19.0443
238.953	19.0502
238.955	19.0484
238.965	19.0482
238.977	19.0521
238.986	19.0527
238.989	19.0539
239.002	19.0507
239.013	19.0527
239.019	19.0549
239.025	19.0568
239.038	19.0558
239.049	19.0551
239.061	19.0578
239.073	19.0582
239.082	19.061
239.085	19.0602
239.097	19.0613
239.109	19.0592
239.113	19.0604
239.12	19.0613
239.133	19.0635
239.145	19.0621
239.157	19.0613
239.169	19.0627
239.178	19.0639
239.181	19.0661
239.193	19.0688
239.205	19.0698
239.211	19.0688
239.217	19.0678
239.229	19.0672
239.241	19.0672
239.244	19.0674
239.253	19.0676
239.265	19.0712
239.274	19.0721
239.277	19.0743
239.289	19.0717
239.301	19.0751
239.307	19.0737
239.313	19.0747
239.325	19.0745
239.336	19.0763
239.349	19.0806
239.36	19.0788
239.37	19.0818
239.373	19.0802
239.385	19.0792
239.397	19.0831
239.401	19.0845
239.409	19.0863
239.421	19.0882
239.433	19.0861
239.445	19.089
239.457	19.0896
239.466	19.09
239.469	19.089
239.481	19.0904
239.493	19.0914
239.499	19.0926
239.505	19.0912
239.517	19.0918
239.529	19.0935
239.541	19.0957
239.553	19.1
239.562	19.0998
239.565	19.1
239.577	19.0977
239.589	19.0982
239.592	19.0971
239.601	19.0986
239.613	19.0986
239.625	19.0996
239.637	19.1012
239.649	19.1006
239.655	19.1043
239.661	19.1037
239.673	19.1065
239.685	19.1077
239.688	19.1073
239.697	19.1092
239.709	19.1096
239.717	19.1094
239.721	19.11
239.733	19.1102
239.745	19.1116
239.751	19.1122
239.756	19.1108
239.769	19.1163
239.781	19.1157
239.784	19.1183
239.793	19.1126
239.806	19.1167
239.817	19.1163
239.829	19.1185
239.839	19.1175
239.85	19.1151
239.862	19.1151
239.875	19.1159
239.88	19.1163
239.885	19.1151
239.897	19.1192
239.911	19.1185
239.913	19.1171
239.922	19.1165
239.934	19.1204
239.943	19.1208
239.947	19.1232
239.958	19.1236
239.969	19.1259
239.976	19.1273
239.983	19.1287
239.994	19.1273
240.006	19.1277
240.019	19.1277
240.03	19.1259
240.039	19.1271
240.042	19.1273
240.054	19.1302
240.066	19.1316
240.072	19.1336
240.078	19.1326
240.09	19.133
240.101	19.1336
240.105	19.1344
240.114	19.1377
240.127	19.1373
240.134	19.1363
240.137	19.1383
240.15	19.1367
240.162	19.1367
240.168	19.1359
240.174	19.1357
240.186	19.1398
240.199	19.14
240.21	19.1408
240.222	19.1426
240.231	19.1422
240.235	19.1434
240.246	19.1408
240.258	19.1428
240.261	19.1424
240.27	19.1408
240.282	19.1483
240.294	19.1489
240.306	19.1487
240.317	19.1497
240.324	19.1508
240.33	19.1528
240.342	19.1514
240.354	19.1497
240.357	19.1493
240.366	19.1493
240.378	19.1495
240.39	19.1504
240.402	19.1528
240.415	19.1508
240.423	19.1503
240.426	19.1475
240.438	19.1508
240.45	19.1508
240.456	19.153
240.462	19.1516
240.474	19.1563
240.486	19.1569
240.498	19.1583
240.51	19.1634
240.519	19.161
240.522	19.1614
240.533	19.1605
240.546	19.1622
240.548	19.1622
240.558	19.1608
240.57	19.1636
240.582	19.166
240.594	19.1658
240.606	19.1683
240.612	19.1685
240.618	19.1691
240.63	19.1652
240.642	19.1689
240.645	19.1683
240.654	19.1746
240.666	19.1724
240.678	19.1722
240.69	19.1679
240.702	19.1701
240.711	19.173
240.714	19.1722
240.726	19.1754
240.738	19.1734
240.741	19.1748
240.75	19.1779
240.762	19.1793
240.774	19.1758
240.786	19.1764
240.798	19.1775
240.804	19.1762
240.81	19.1767
240.822	19.176
240.834	19.1801
240.837	19.1815
240.846	19.1815
240.858	19.1854
240.867	19.1834
240.871	19.185
240.882	19.1846
240.894	19.1822
240.9	19.182
240.906	19.1852
240.918	19.1846
240.93	19.1901
240.942	19.1932
240.953	19.1885
240.963	19.187
240.966	19.1848
240.978	19.1873
240.99	19.1873
240.997	19.1905
241.003	19.1913
241.014	19.1915
241.026	19.1907
241.029	19.1889
241.036	19.1901
241.047	19.1873
241.059	19.1915
241.062	19.1915
241.072	19.1938
241.083	19.1926
241.092	19.1915
241.095	19.1913
241.107	19.1934
241.118	19.1966
241.125	19.1979
241.131	19.2001
241.143	19.2036
241.154	19.2027
241.166	19.2009
241.179	19.1999
241.187	19.1993
241.191	19.1987
241.203	19.1981
241.216	19.1989
241.219	19.1995
241.227	19.2021
241.239	19.2019
241.251	19.2056
241.263	19.2019
241.275	19.2042
241.285	19.2015
241.288	19.2025
241.298	19.2021
241.31	19.2034
241.317	19.2058
241.324	19.2074
241.334	19.2058
241.346	19.208
241.359	19.2107
241.371	19.2105
241.38	19.2152
241.383	19.2164
241.396	19.2174
241.407	19.214
241.41	19.2156
241.419	19.2152
241.432	19.215
241.443	19.2168
241.455	19.2195
241.468	19.2209
241.473	19.2217
241.479	19.2217
241.491	19.227
241.504	19.2278
241.506	19.228
241.514	19.224
241.527	19.2237
241.536	19.2231
241.54	19.226
241.551	19.227
241.562	19.2307
241.568	19.2288
241.575	19.2295
241.586	19.2272
241.599	19.2323
241.602	19.2309
241.612	19.2325
241.623	19.2315
241.635	19.2348
241.647	19.2348
241.659	19.2356
241.668	19.239
241.671	19.2403
241.684	19.2397
241.695	19.237
241.698	19.2378
241.706	19.2368
241.719	19.2327
241.73	19.2339
241.743	19.2399
241.755	19.2411
241.761	19.2419
241.767	19.2384
241.779	19.2429
241.792	19.2431
241.795	19.2439
241.803	19.2458
241.815	19.247
241.824	19.2466
241.828	19.2474
241.839	19.2474
241.851	19.2525
241.857	19.2509
241.863	19.2535
241.875	19.2519
241.887	19.2498
241.89	19.2484
241.899	19.2454
241.91	19.2447
241.923	19.2433
241.935	19.2437
241.947	19.2441
241.953	19.2474
241.959	19.2482
241.971	19.246
241.983	19.2476
241.986	19.2476
241.995	19.2488
242.007	19.2503
242.016	19.2525
242.019	19.2537
242.031	19.2556
242.043	19.2558
242.049	19.2584
242.055	19.2584
242.067	19.2584
242.079	19.2564
242.091	19.2568
242.103	19.2596
242.111	19.2592
242.115	19.2596
242.126	19.2629
242.139	19.2645
242.142	19.2633
242.151	19.2633
242.163	19.2635
242.175	19.2696
242.187	19.2676
242.199	19.2668
242.208	19.2676
242.211	19.2692
242.223	19.2721
242.236	19.2755
242.241	19.2745
242.247	19.2749
242.259	19.2751
242.271	19.2782
242.274	19.2776
242.283	19.2792
242.295	19.2759
242.304	19.2763
242.307	19.2759
242.319	19.2806
242.331	19.2845
242.338	19.2892
242.343	19.2861
242.355	19.2876
242.367	19.2861
242.379	19.2912
242.391	19.2888
242.4	19.2904
242.403	19.2896
242.415	19.2939
242.427	19.2937
242.43	19.2943
242.439	19.2906
242.451	19.292
242.463	19.2939
242.475	19.2978
242.487	19.3004
242.496	19.3004
242.499	19.2998
242.511	19.3024
242.523	19.3065
242.528	19.3078
242.535	19.3102
242.546	19.308
242.556	19.309
242.559	19.3071
242.568	19.3063
242.58	19.3078
242.593	19.3082
242.603	19.3063
242.616	19.3067
242.622	19.3082
242.626	19.3096
242.637	19.3124
242.649	19.3163
242.655	19.3137
242.661	19.3133
242.673	19.3149
242.685	19.3149
242.697	19.3145
242.708	19.3139
242.718	19.3161
242.721	19.3181
242.733	19.3149
242.745	19.3179
242.748	19.3175
242.757	19.3198
242.769	19.3214
242.781	19.3263
242.793	19.3257
242.806	19.3235
242.814	19.3234
242.817	19.3243
242.829	19.3224
242.841	19.3257
242.847	19.3257
242.853	19.3237
242.866	19.3257
242.878	19.3239
242.881	19.3263
242.888	19.3281
242.901	19.331
242.91	19.332
242.913	19.3343
242.924	19.334
242.937	19.3355
242.942	19.3324
242.949	19.3314
242.961	19.3312
242.973	19.3318
242.986	19.3334
242.997	19.34
243.006	19.3406
243.009	19.342
243.021	19.341
243.033	19.3422
243.036	19.341
243.045	19.3416
243.057	19.3371
243.069	19.342
243.081	19.3434
243.093	19.3402
243.102	19.3416
243.105	19.3414
243.117	19.3469
243.129	19.3487
243.136	19.35
243.141	19.35
243.153	19.3546
243.165	19.3526
243.177	19.3504
243.189	19.3548
243.198	19.3536
243.201	19.3534
243.213	19.354
243.225	19.3526
243.228	19.3549
243.237	19.3538
243.249	19.3551
243.261	19.3591
243.273	19.3563
243.285	19.3548
243.29	19.3514
243.297	19.3536
243.309	19.3534
243.321	19.3571
243.323	19.3561
243.333	19.3589
243.344	19.3593
243.354	19.3648
243.357	19.3644
243.37	19.3663
243.381	19.3618
243.388	19.3636
243.394	19.3652
243.405	19.3655
243.417	19.3677
243.42	19.3652
243.427	19.3671
243.438	19.3659
243.45	19.3667
243.453	19.3634
243.463	19.3665
243.474	19.3677
243.486	19.3718
243.498	19.3673
243.509	19.3675
243.516	19.3683
243.522	19.3677
243.534	19.372
243.545	19.3701
243.549	19.3705
243.557	19.371
243.567	19.3758
243.579	19.3777
243.591	19.3834
243.604	19.3818
243.612	19.383
243.615	19.3807
243.627	19.3738
243.639	19.3689
243.643	19.3687
243.651	19.3699
243.663	19.3742
243.675	19.3744
243.686	19.3763
243.699	19.3789
243.708	19.3783
243.711	19.3785
243.722	19.3809
243.735	19.3813
243.74	19.3801
243.747	19.3814
243.759	19.383
243.771	19.3885
243.784	19.3862
243.795	19.3885
243.804	19.3901
243.807	19.3913
243.819	19.3879
243.831	19.3913
243.834	19.3903
243.843	19.3928
243.855	19.3909
243.867	19.3909
243.879	19.3948
243.891	19.3934
243.897	19.3962
243.903	19.3958
243.915	19.3993
243.927	19.4001
243.93	19.4007
243.939	19.3987
243.951	19.4017
243.959	19.3987
243.963	19.4007
243.975	19.4066
243.987	19.4095
243.993	19.4072
243.999	19.4046
244.011	19.406
244.023	19.4115
244.026	19.413
244.035	19.4128
244.047	19.4176
244.06	19.4178
244.071	19.4146
244.083	19.417
244.092	19.4136
244.095	19.4168
244.107	19.4132
244.119	19.413
244.121	19.415
244.131	19.4162
244.143	19.415
244.155	19.4195
244.167	19.4256
244.179	19.4248
244.186	19.4258
244.191	19.4244
244.203	19.4246
244.215	19.424
244.218	19.4248
244.225	19.4264
244.236	19.4258
244.248	19.4287
244.261	19.4285
244.272	19.4295
244.281	19.426
244.284	19.4264
244.296	19.4297
244.307	19.4287
244.314	19.4311
244.32	19.4305
244.333	19.4346
244.344	19.4346
244.347	19.4352
244.355	19.4335
244.368	19.4317
244.377	19.4305
244.38	19.4301
244.392	19.4342
244.405	19.438
244.41	19.4388
244.416	19.438
244.427	19.4366
244.44	19.4403
244.452	19.4439
244.464	19.4482
244.474	19.4488
244.477	19.4484
244.488	19.4454
244.499	19.4456
244.502	19.4446
244.513	19.446
244.524	19.4443
244.535	19.4474
244.545	19.4486
244.557	19.4505
244.566	19.4525
244.569	19.4545
244.582	19.4533
244.593	19.4521
244.599	19.4521
244.605	19.4543
244.617	19.4531
244.629	19.4552
244.632	19.4545
244.641	19.4572
244.653	19.4568
244.665	19.4548
244.677	19.4537
244.689	19.4545
244.698	19.4547
244.7	19.4543
244.713	19.4562
244.725	19.456
244.729	19.4572
244.737	19.457
244.749	19.4558
244.761	19.4533
244.773	19.4541
244.785	19.4633
244.791	19.4603
244.797	19.4637
244.809	19.466
244.821	19.4678
244.824	19.467
244.833	19.466
244.845	19.4649
244.854	19.466
244.857	19.4674
244.869	19.4674
244.881	19.4686
244.887	19.468
244.893	19.4713
244.905	19.467
244.916	19.4686
244.919	19.467
244.929	19.468
244.941	19.4702
244.953	19.4715
244.965	19.4751
244.977	19.4743
244.984	19.4776
244.989	19.4764
245.001	19.4751
245.013	19.4729
245.017	19.4731
245.025	19.4758
245.037	19.4764
245.046	19.477
245.049	19.477
245.061	19.4768
245.073	19.4794
245.079	19.4782
245.085	19.4784
245.097	19.4819
245.109	19.4833
245.121	19.4815
245.133	19.4831
245.142	19.4847
245.145	19.4861
245.156	19.4841
245.166	19.4851
245.172	19.4821
245.178	19.4815
245.19	19.4862
245.203	19.491
245.205	19.4915
245.214	19.4892
245.225	19.4892
245.236	19.4894
245.239	19.4904
245.247	19.4886
245.259	19.491
245.272	19.4941
245.283	19.4951
245.295	19.4943
245.304	19.4931
245.307	19.4925
245.318	19.4898
245.33	19.4915
245.333	19.4906
245.343	19.4963
245.355	19.502
245.367	19.5037
245.38	19.5041
245.391	19.5023
245.397	19.5053
245.403	19.5071
245.416	19.5029
245.427	19.5061
245.43	19.5057
245.439	19.5108
245.451	19.5096
245.46	19.511
245.463	19.5102
245.475	19.5086
245.487	19.5035
245.493	19.5069
245.498	19.5076
245.511	19.5125
245.523	19.5106
245.526	19.5114
245.535	19.5082
245.547	19.5159
245.559	19.52
245.571	19.5206
245.583	19.519
245.589	19.5147
245.596	19.5147
245.607	19.5155
245.619	19.522
245.622	19.522
245.631	19.5228
245.643	19.5249
245.652	19.5263
245.655	19.5275
245.667	19.5228
245.679	19.5241
245.685	19.5231
245.691	19.5265
245.703	19.5261
245.714	19.53
245.727	19.5349
245.739	19.5328
245.748	19.5335
245.751	19.5326
245.763	19.532
245.775	19.5269
245.779	19.5275
245.787	19.5284
245.799	19.5334
245.811	19.5339
245.823	19.5371
245.835	19.5394
245.844	19.5377
245.847	19.5375
245.859	19.5385
245.871	19.5422
245.877	19.5426
245.883	19.541
245.895	19.54
245.907	19.542
245.91	19.5447
245.919	19.5457
245.931	19.5477
245.94	19.5436
245.943	19.5443
245.955	19.5436
245.967	19.5441
245.973	19.5453
245.979	19.5467
245.991	19.5453
246.003	19.5461
246.015	19.5469
246.027	19.5453
246.036	19.5463
246.039	19.5457
246.051	19.5453
246.063	19.5473
246.066	19.5477
246.075	19.5526
246.087	19.5538
246.099	19.554
246.111	19.554
246.123	19.5585
246.131	19.5567
246.135	19.5563
246.147	19.5587
246.159	19.5577
246.165	19.5573
246.171	19.5555
246.184	19.5569
246.195	19.5577
246.207	19.5569
246.22	19.5602
246.228	19.5597
246.231	19.561
246.243	19.5655
246.255	19.5681
246.258	19.5675
246.266	19.5667
246.279	19.5653
246.291	19.5683
246.303	19.5665
246.315	19.5704
246.321	19.5724
246.327	19.574
246.339	19.5732
246.35	19.5704
246.354	19.5708
246.361	19.572
246.371	19.5738
246.384	19.5759
246.397	19.5773
246.408	19.5783
246.417	19.583
246.419	19.5824
246.432	19.5818
246.444	19.5779
246.45	19.5797
246.456	19.5791
246.469	19.5832
246.48	19.5812
246.483	19.584
246.492	19.5863
246.505	19.5895
246.516	19.5875
246.527	19.5891
246.54	19.5895
246.546	19.5901
246.552	19.5903
246.564	19.5911
246.577	19.5916
246.58	19.5909
246.588	19.5879
246.6	19.5907
246.609	19.5901
246.613	19.593
246.624	19.5944
246.636	19.5983
246.642	19.5969
246.648	19.6009
246.66	19.5985
246.672	19.5958
246.684	19.5971
246.695	19.6017
246.705	19.6042
246.708	19.6054
246.72	19.6022
246.732	19.603
246.738	19.6044
246.744	19.6058
246.756	19.6073
246.767	19.6068
246.771	19.6073
246.78	19.6091
246.793	19.6085
246.801	19.6083
246.804	19.6075
246.816	19.6095
246.828	19.6107
246.834	19.6113
246.84	19.6113
246.852	19.6126
246.864	19.614
246.876	19.6175
246.888	19.6179
246.897	19.6156
246.9	19.6142
246.911	19.6156
246.924	19.6185
246.926	19.6177
246.936	19.6181
246.948	19.6203
246.96	19.6246
246.973	19.6248
246.984	19.6225
246.99	19.6232
246.996	19.625
247.008	19.6244
247.02	19.625
247.023	19.6234
247.032	19.6244
247.044	19.6234
247.056	19.6285
247.068	19.6297
247.08	19.6276
247.089	19.6293
247.091	19.6293
247.104	19.635
247.116	19.634
247.123	19.6352
247.128	19.6344
247.14	19.6368
247.152	19.6376
247.164	19.6411
247.176	19.6464
247.185	19.6474
247.188	19.6482
247.2	19.6488
247.212	19.6491
247.215	19.6484
247.224	19.6472
247.236	19.6486
247.249	19.6513
247.26	19.6535
247.272	19.6542
247.278	19.6527
247.284	19.6525
247.296	19.6533
247.307	19.6601
247.31	19.6619
247.32	19.6674
247.332	19.6658
247.344	19.6696
247.356	19.6721
247.368	19.6696
247.378	19.669
247.38	19.6678
247.392	19.6698
247.404	19.6688
247.408	19.6688
247.417	19.67
247.428	19.6715
247.44	19.6727
247.452	19.6752
247.463	19.6751
247.47	19.6762
247.476	19.6762
247.488	19.6819
247.5	19.6847
247.503	19.6839
247.512	19.6831
247.524	19.6849
247.533	19.6841
247.536	19.6847
247.548	19.6847
247.56	19.6858
247.565	19.6839
247.572	19.6839
247.584	19.6829
247.596	19.6853
247.608	19.6884
247.619	19.6884
247.629	19.6913
247.641	19.6931
247.653	19.6937
247.663	19.6939
247.666	19.6937
247.677	19.6955
247.689	19.6996
247.695	19.6998
247.701	19.6978
247.713	19.6951
247.724	19.6986
247.727	19.6994
247.737	19.7021
247.749	19.6996
247.758	19.7033
247.761	19.7043
247.774	19.71
247.784	19.709
247.791	19.7078
247.797	19.7065
247.81	19.7098
247.821	19.7082
247.833	19.7123
247.846	19.7108
247.854	19.7108
247.857	19.7084
247.869	19.7102
247.881	19.7131
247.884	19.7139
247.892	19.7155
247.905	19.7172
247.918	19.7163
247.929	19.7194
247.94	19.7231
247.95	19.722
247.953	19.7229
247.964	19.7227
247.977	19.7245
247.983	19.7245
247.99	19.7229
248.001	19.7212
248.013	19.7227
248.025	19.7284
248.037	19.7292
248.047	19.7316
248.049	19.731
248.061	19.7312
248.072	19.729
248.076	19.7306
248.085	19.7322
248.098	19.7306
248.108	19.7282
248.121	19.7312
248.133	19.7302
248.139	19.7328
248.145	19.7326
248.157	19.7347
248.17	19.7357
248.173	19.7359
248.181	19.7339
248.193	19.7371
248.202	19.7357
248.206	19.7388
248.217	19.7402
248.229	19.7424
248.235	19.7384
248.242	19.7377
248.253	19.7426
248.265	19.7471
248.268	19.7471
248.277	19.7483
248.289	19.7516
248.301	19.7524
248.313	19.7526
248.325	19.749
248.334	19.751
248.337	19.7516
248.349	19.7536
248.361	19.7545
248.363	19.7551
248.373	19.7591
248.386	19.7569
248.397	19.7587
248.409	19.76
248.421	19.7596
248.427	19.7624
248.433	19.76
248.446	19.7647
248.457	19.7608
248.46	19.762
248.469	19.7632
248.481	19.7649
248.49	19.7655
248.493	19.7665
248.505	19.7677
248.517	19.7708
248.522	19.7706
248.529	19.7702
248.541	19.771
248.553	19.771
248.556	19.773
248.565	19.7708
248.577	19.7734
248.589	19.7761
248.601	19.7763
248.613	19.7814
248.619	19.7826
248.625	19.7848
248.637	19.7836
248.649	19.7857
248.652	19.7855
248.66	19.7861
248.673	19.7861
248.682	19.7848
248.685	19.784
248.697	19.7822
248.709	19.7832
248.715	19.7863
248.721	19.7893
248.733	19.795
248.745	19.7928
248.757	19.791
248.769	19.7922
248.778	19.7912
248.781	19.7922
248.793	19.7932
248.805	19.7948
248.808	19.7954
248.817	19.7959
248.829	19.7997
248.842	19.7995
248.853	19.795
248.865	19.8024
248.874	19.8052
248.877	19.8065
248.889	19.8107
248.901	19.8107
248.907	19.8113
248.913	19.8118
248.925	19.8065
248.937	19.8087
248.94	19.8085
248.949	19.8087
248.961	19.8113
248.971	19.8148
248.982	19.8166
248.994	19.816
249.004	19.8171
249.015	19.8169
249.027	19.8246
249.033	19.8219
249.04	19.8222
249.051	19.8197
249.063	19.8211
249.066	19.8205
249.075	19.8199
249.086	19.8219
249.096	19.8242
249.099	19.8256
249.111	19.8279
249.123	19.8291
249.129	19.8279
249.135	19.8264
249.147	19.825
249.158	19.8279
249.162	19.8289
249.171	19.8313
249.184	19.8325
249.195	19.835
249.207	19.8366
249.219	19.8356
249.225	19.836
249.231	19.8348
249.243	19.8387
249.255	19.8403
249.259	19.8419
249.267	19.8409
249.279	19.8429
249.288	19.8425
249.291	19.8436
249.302	19.847
249.315	19.8493
249.32	19.8454
249.327	19.845
249.339	19.8429
249.351	19.8509
249.364	19.8505
249.375	19.8527
249.384	19.8535
249.387	19.854
249.399	19.8538
249.411	19.857
249.414	19.8568
249.423	19.8599
249.435	19.8564
249.447	19.855
249.459	19.8548
249.471	19.8558
249.48	19.8566
249.482	19.8564
249.495	19.8621
249.507	19.8599
249.514	19.8609
249.519	19.8582
249.531	19.8617
249.543	19.8652
249.546	19.8664
249.555	19.8658
249.567	19.8686
249.576	19.8672
249.579	19.8684
249.591	19.8709
249.603	19.8721
249.608	19.8709
249.615	19.8682
249.627	19.8723
249.64	19.8778
249.651	19.8799
249.663	19.8805
249.672	19.8782
249.675	19.8803
249.687	19.8796
249.699	19.8815
249.701	19.8807
249.711	19.8819
249.722	19.8798
249.735	19.8823
249.747	19.886
249.759	19.8839
249.769	19.8866
249.771	19.8849
249.783	19.888
249.795	19.8904
249.802	19.8911
249.807	19.8905
249.819	19.8909
249.831	19.8905
249.843	19.8955
